KEY;AT;AU;BE;CH;DE;DK;ES;FI;FR;GB;NL;NO;NZ;PL;SE;US
CURRENCY;;;;;;DKK;;;;;;;;;;
BUYERREFERENCE;;;;;;BUYERREFERENCE;;;;;;;;;;
SUPPLIERNAME;;;;;;SUPPLIERNAME;;;;;;;;;;
SUPPLIERSTREETNAME;;;;;;SUPPLIERSTREETNAME;;;;;;;;;;
SUPPLIERADDITIONALSTREETNAME;;;;;;SUPPLIERADDITIONALSTREETNAME;;;;;;;;;;
SUPPLIERCITYNAME;;;;;;SUPPLIERCITYNAME;;;;;;;;;;
SUPPLIERPOSTALZONE;;;;;;SUPPLIERPOSTALZONE;;;;;;;;;;
SUPPLIERCOUNTRY;;;;;;SUPPLIERCOUNTRY;;;;;;;;;;
SUPPLIERCOMPANYID;;;;;;SUPPLIERCOMPANYID;;;;;;;;;;
CUSTOMERNAME;;;;;;CUSTOMERNAME;;;;;;;;;;
CUSTOMERSTREETNAME;;;;;;CUSTOMERSTREETNAME;;;;;;;;;;
CUSTOMERADDITIONALSTREETNAME;;;;;;CUSTOMERADDITIONALSTREETNAME;;;;;;;;;;
CUSTOMERCITYNAME;;;;;;CUSTOMERCITYNAME;;;;;;;;;;
CUSTOMERPOSTALZONE;;;;;;CUSTOMERPOSTALZONE;;;;;;;;;;
CUSTOMERCOUNTRY;;;;;;CUSTOMERCOUNTRY;;;;;;;;;;
CUSTOMERID;;;;;;CUSTOMERID;;;;;;;;;;
CUSTOMERCONTACTNAME;;;;;;CUSTOMERCONTACTNAME;;;;;;;;;;
CUSTOMERCONTACTTELEPHONE;;;;;;CUSTOMERCONTACTTELEPHONE;;;;;;;;;;
CUSTOMEREMAIL;;;;;;CUSTOMEREMAIL;;;;;;;;;;
DELIVERYPARTYNAME;;;;;;DELIVERYPARTYNAME;;;;;;;;;;
PAYMENTTERMSNOTE;;;;;;PAYMENTTERMSNOTE;;;;;;;;;;
TOTALTAXAMOUNT;;;;;;TOTALTAXAMOUNT;;;;;;;;;;
TOTALAMOUNTINCLTAX;;;;;;TOTALAMOUNTINCLTAX;;;;;;;;;;
TAXPERCENTAGE;;;;;;TAXPERCENTAGE;;;;;;;;;;
TOTALAMOUNTEXCLTAX;;;;;;TOTALAMOUNTEXCLTAX;;;;;;;;;;
ITEM1DESCRIPTION;;;;;;ITEM1DESCRIPTION;;;;;;;;;;
ITEM2DESCRIPTION;;;;;;ITEM2DESCRIPTION;;;;;;;;;;
